source,campaign,influencer_id,user_id,product,date,orders,revenue
influencer_campaign,Q2_Promotion,49,f60ef29b-11a2-48bc-aed4-2210072c3ceb,HKVitals Multivitamin,2025-08-03 08:54:16,1,81.23
influencer_campaign,Q2_Promotion,5,feb31cfa-f5e4-46ea-86a9-c1bfeda59f7e,MuscleBlaze Whey,2025-08-02 08:52:55,1,83.59
influencer_campaign,Q2_Promotion,8,a55a89a3-140c-48bf-be12-2b185c2831ed,HKVitals Multivitamin,2025-07-30 08:51:14,1,45.46
influencer_campaign,Q2_Promotion,20,13adf751-ac03-4965-8acc-829062b350ee,Gritzo SuperMilk,2025-07-31 08:53:47,1,46.25
influencer_campaign,Q2_Promotion,15,076fca63-47d5-4bde-8ac5-d5d63cc5d26d,MuscleBlaze Whey,2025-07-29 08:53:44,1,59.16
influencer_campaign,Q2_Promotion,20,f682d556-1450-4b49-bb3a-a47ae5f11b14,HKVitals Multivitamin,2025-08-04 08:53:47,1,32.7
influencer_campaign,Q2_Promotion,5,b0ac0fc2-ed34-4198-8ac2-7ca35478f5ed,MuscleBlaze Whey,2025-07-27 08:56:22,1,99.91
influencer_campaign,Q2_Promotion,6,e430344b-6a8f-4def-b216-3dc65159be46,HKVitals Multivitamin,2025-07-27 08:55:10,1,68.71
influencer_campaign,Q2_Promotion,27,ec8a6688-1e61-4f11-9d95-72e3bbb8cf36,MuscleBlaze Whey,2025-07-26 08:51:17,1,42.74
influencer_campaign,Q2_Promotion,30,540246a7-2167-49ae-9686-941d4d700707,MuscleBlaze Whey,2025-07-24 08:56:28,1,58.02
influencer_campaign,Q2_Promotion,45,26eea533-063f-4b98-8f80-f2af14bc4c99,HKVitals Multivitamin,2025-07-30 08:56:42,1,23.96
influencer_campaign,Q2_Promotion,3,4e66c685-12f1-4868-898d-9464676a0693,Gritzo SuperMilk,2025-07-29 08:54:04,1,58.34
influencer_campaign,Q2_Promotion,20,7d8221f2-b4b4-4734-889b-3152920ba901,HKVitals Multivitamin,2025-07-28 08:53:15,1,63.93
influencer_campaign,Q2_Promotion,34,4bfa72b5-8cbe-4293-b12f-788a71d369a0,Gritzo SuperMilk,2025-07-28 08:54:37,1,66.32
influencer_campaign,Q2_Promotion,33,bfddae4d-8d95-4272-a7b0-724e2e520f92,Gritzo SuperMilk,2025-07-23 08:56:40,1,86.51
influencer_campaign,Q2_Promotion,28,3e7f9f6b-e376-4448-9462-a9acbf0c545e,MuscleBlaze Whey,2025-08-03 08:55:27,1,37.87
influencer_campaign,Q2_Promotion,1,ffe15bb2-31ea-4574-9c52-82e206b7986f,HKVitals Multivitamin,2025-07-28 08:52:37,1,64.8
influencer_campaign,Q2_Promotion,15,da9cef7e-7c46-4c72-8a19-1f9475b454d1,MuscleBlaze Whey,2025-07-23 08:52:59,1,81.79
influencer_campaign,Q2_Promotion,17,d59caa02-21df-42f4-a02a-364cd452aae3,MuscleBlaze Whey,2025-07-29 08:54:40,1,70.18
influencer_campaign,Q2_Promotion,8,a1017b6a-1d80-42ff-b7b3-e604029a37b2,MuscleBlaze Whey,2025-07-23 08:52:01,1,62.75
influencer_campaign,Q2_Promotion,18,02aef7ff-ebcb-4f9f-98d4-0e0dc6f05e23,Gritzo SuperMilk,2025-07-26 08:53:13,1,52.65
influencer_campaign,Q2_Promotion,26,e39bd9f0-d436-416b-b2eb-c304983dee9d,HKVitals Multivitamin,2025-07-25 08:54:36,1,37.46
influencer_campaign,Q2_Promotion,38,728ad7a8-2be4-4b57-a4bb-86a7695e8226,Gritzo SuperMilk,2025-08-01 08:55:00,1,92.3
influencer_campaign,Q2_Promotion,1,5945b0c2-71b6-4f54-b6ec-278442d2bccf,MuscleBlaze Whey,2025-07-23 08:52:37,1,89.06
influencer_campaign,Q2_Promotion,15,458a3a4b-ce6c-4966-81aa-191c1b051571,HKVitals Multivitamin,2025-07-30 08:56:33,1,34.78
influencer_campaign,Q2_Promotion,39,24557fe8-f0da-45cc-80ec-20a4ec320b12,HKVitals Multivitamin,2025-07-24 08:51:30,1,56.6
influencer_campaign,Q2_Promotion,49,dfc37197-ab8e-4895-ac40-7280f9e8fab2,Gritzo SuperMilk,2025-08-04 08:50:59,1,74.66
influencer_campaign,Q2_Promotion,25,ddc14f65-9037-4998-82d3-a6b2f140d957,HKVitals Multivitamin,2025-07-31 08:53:03,1,93.95
influencer_campaign,Q2_Promotion,5,c0791791-3ad2-4afb-b4ba-37d7d8fca7ed,Gritzo SuperMilk,2025-07-25 08:52:55,1,95.64
influencer_campaign,Q2_Promotion,48,efa747a2-963c-49e9-a591-5ef584d2631f,MuscleBlaze Whey,2025-08-01 08:53:35,1,92.82
influencer_campaign,Q2_Promotion,16,71c6f5a0-f841-4dea-be1e-332f57de5069,Gritzo SuperMilk,2025-08-02 08:55:12,1,35.24
influencer_campaign,Q2_Promotion,7,e627d6e4-f7ed-476f-86ba-18c08c2929da,MuscleBlaze Whey,2025-07-26 08:54:46,1,95.36
influencer_campaign,Q2_Promotion,37,ecdaca54-830a-4548-8db0-3ab61c623403,HKVitals Multivitamin,2025-08-04 08:50:51,1,63.4
influencer_campaign,Q2_Promotion,47,9da5cd13-95c2-46c5-add8-55f1d3a81502,Gritzo SuperMilk,2025-08-04 08:53:39,1,26.1
influencer_campaign,Q2_Promotion,32,4a3e8196-16af-4f2a-8531-08f8a7859af0,HKVitals Multivitamin,2025-07-25 08:56:24,1,93.77
influencer_campaign,Q2_Promotion,26,32ec1662-1735-4b62-8c9d-5149a25dc3a6,HKVitals Multivitamin,2025-07-29 08:54:52,1,65.23
influencer_campaign,Q2_Promotion,37,b82a48ac-89db-4672-b3cb-b01074b3ff75,Gritzo SuperMilk,2025-07-31 08:53:08,1,91.32
influencer_campaign,Q2_Promotion,37,76a610da-cb73-4c40-916c-1dd8e6954181,MuscleBlaze Whey,2025-08-01 08:53:08,1,54.02
influencer_campaign,Q2_Promotion,36,846fb81d-7f7a-4269-8b8c-50c3829e19fa,Gritzo SuperMilk,2025-07-29 08:53:45,1,77.81
influencer_campaign,Q2_Promotion,36,ec0bd5d7-190e-45c4-a403-e17b7a97626b,Gritzo SuperMilk,2025-08-03 08:55:09,1,89.54
influencer_campaign,Q2_Promotion,20,8434846b-74a7-4aea-b106-473ab1fd0d81,HKVitals Multivitamin,2025-07-30 08:53:15,1,31.57
influencer_campaign,Q2_Promotion,5,f5a461a5-c015-4f0b-b9cb-621ded430adb,Gritzo SuperMilk,2025-08-02 08:56:22,1,87.63
influencer_campaign,Q2_Promotion,7,3e372404-639c-43d8-9f5c-966d390d09a5,Gritzo SuperMilk,2025-08-03 08:53:03,1,30.32
influencer_campaign,Q2_Promotion,15,7c44591b-92e2-4107-836d-6e1a5ae55585,MuscleBlaze Whey,2025-08-04 08:56:14,1,34.37
influencer_campaign,Q2_Promotion,9,fbeccb75-b53e-49da-83fa-f0afe530b11d,HKVitals Multivitamin,2025-08-01 08:53:38,1,88.39
influencer_campaign,Q2_Promotion,22,d0d41c37-8b52-486f-8c85-4c726a021e95,HKVitals Multivitamin,2025-08-04 08:52:32,1,32.42
influencer_campaign,Q2_Promotion,50,37baddba-bc08-422a-9ec0-22c71f586b4a,HKVitals Multivitamin,2025-08-03 08:55:34,1,42.13
influencer_campaign,Q2_Promotion,32,040823c4-9d0a-4fac-a731-94ded3b25ee6,HKVitals Multivitamin,2025-08-02 08:51:30,1,50.25
influencer_campaign,Q2_Promotion,2,3f11a004-60ae-49eb-8348-9fd3d0e316ea,MuscleBlaze Whey,2025-07-29 08:53:34,1,95.03
influencer_campaign,Q2_Promotion,18,903c3b05-75c1-47d3-9606-9c6b12b340d0,MuscleBlaze Whey,2025-08-04 08:53:13,1,75.88
influencer_campaign,Q2_Promotion,41,f722f2d8-d24d-489f-9f1b-2be247d9395f,MuscleBlaze Whey,2025-07-31 08:54:04,1,54.08
influencer_campaign,Q2_Promotion,3,b7225b5a-366f-464f-96b6-1e790c77d7d1,Gritzo SuperMilk,2025-08-03 08:52:14,1,25.62
influencer_campaign,Q2_Promotion,28,911d6acc-7b28-4261-ae7c-079e6d31c325,Gritzo SuperMilk,2025-07-31 08:55:22,1,55.43
influencer_campaign,Q2_Promotion,1,74a02e19-4629-421b-b385-0a34d6145987,MuscleBlaze Whey,2025-07-26 08:52:37,1,77.52
influencer_campaign,Q2_Promotion,7,11ddc1c0-e467-4ab9-89d7-84effcdb3c1c,HKVitals Multivitamin,2025-07-26 08:53:03,1,27.0
influencer_campaign,Q2_Promotion,40,ef005f0d-5020-4e77-a719-c66257012532,Gritzo SuperMilk,2025-07-29 08:54:04,1,54.14
influencer_campaign,Q2_Promotion,16,05ca9245-306c-444e-9737-e9e11ec009ff,Gritzo SuperMilk,2025-07-23 08:56:16,1,61.44
influencer_campaign,Q2_Promotion,14,7f6106b6-e542-4771-bbe4-6cdf06e6233e,MuscleBlaze Whey,2025-08-04 08:56:16,1,66.24
influencer_campaign,Q2_Promotion,7,b07d4bd0-d39a-4b2f-8211-7137b8c0e5d6,Gritzo SuperMilk,2025-07-29 08:55:24,1,22.22
influencer_campaign,Q2_Promotion,26,a4e77e14-d695-47fc-9c6f-5f494ea9c901,HKVitals Multivitamin,2025-07-28 08:54:36,1,77.88
influencer_campaign,Q2_Promotion,10,7156a0c3-053b-4fa8-a7e6-69c7f77fcee4,HKVitals Multivitamin,2025-07-26 08:51:12,1,75.13
influencer_campaign,Q2_Promotion,25,6bfefcc3-743d-4f76-a020-f65561ca316d,MuscleBlaze Whey,2025-08-05 08:54:01,1,43.98
influencer_campaign,Q2_Promotion,18,f414cf7e-3228-4523-8897-7989850b044c,MuscleBlaze Whey,2025-07-30 08:51:31,1,60.96
influencer_campaign,Q2_Promotion,1,bd2a6107-ddd9-4b3d-9f4c-f687614b1926,HKVitals Multivitamin,2025-07-27 08:55:19,1,52.72
influencer_campaign,Q2_Promotion,7,15983d3f-0898-452f-af07-fb9b1b3d4695,HKVitals Multivitamin,2025-07-28 08:53:38,1,31.76
influencer_campaign,Q2_Promotion,6,30fb2afc-f31d-448f-9db7-617f77ba688e,Gritzo SuperMilk,2025-07-28 08:54:56,1,34.71
influencer_campaign,Q2_Promotion,22,0331d5c1-ed64-4289-bd3c-49988a8301c0,HKVitals Multivitamin,2025-07-23 08:54:52,1,63.07
influencer_campaign,Q2_Promotion,8,3472ffed-6631-4b86-be09-df690d1caacf,HKVitals Multivitamin,2025-07-28 08:56:03,1,72.78
influencer_campaign,Q2_Promotion,20,a317b72e-84a5-47d2-a44c-3a771f6ab837,MuscleBlaze Whey,2025-07-30 08:52:11,1,48.84
influencer_campaign,Q2_Promotion,19,bf00ad32-18b3-41d4-96f3-8d1741751bce,HKVitals Multivitamin,2025-07-27 08:54:04,1,60.94
influencer_campaign,Q2_Promotion,37,6ee593a0-d264-4267-a513-50c87fabc72d,Gritzo SuperMilk,2025-07-25 08:55:12,1,77.78
influencer_campaign,Q2_Promotion,48,a9d7fff6-8b9a-447b-910a-3d638a09b910,MuscleBlaze Whey,2025-07-28 08:55:43,1,95.05
influencer_campaign,Q2_Promotion,20,afd973cc-d6d4-4658-99e3-7eff26e0ba97,MuscleBlaze Whey,2025-07-31 08:51:03,1,85.24
influencer_campaign,Q2_Promotion,25,3d407fe6-d935-4581-8ae9-ee274e7ac394,HKVitals Multivitamin,2025-07-23 08:54:01,1,76.43
influencer_campaign,Q2_Promotion,16,fbbfbbc5-92e9-4e5c-a79c-50320442e77d,HKVitals Multivitamin,2025-07-27 08:55:12,1,46.53
influencer_campaign,Q2_Promotion,27,98baea02-f588-4366-b3ef-a6b94ad07f1a,Gritzo SuperMilk,2025-07-27 08:50:48,1,98.07
influencer_campaign,Q2_Promotion,29,6a8573ff-149e-48c5-90bc-04b761b9f8f9,Gritzo SuperMilk,2025-07-28 08:55:14,1,68.52
influencer_campaign,Q2_Promotion,7,8dcdc503-e3f8-4033-a0d0-2732d3983b49,HKVitals Multivitamin,2025-07-31 08:51:56,1,70.73
influencer_campaign,Q2_Promotion,28,e87a317e-a3fb-48a4-a89d-649df71d0e71,HKVitals Multivitamin,2025-07-27 08:55:22,1,71.85
influencer_campaign,Q2_Promotion,28,e0b68f09-1894-47f6-a7e6-5a0860dfd72c,HKVitals Multivitamin,2025-07-31 08:55:22,1,85.61
influencer_campaign,Q2_Promotion,34,991013a8-50cb-4584-ad33-15ffcd474f01,Gritzo SuperMilk,2025-07-27 08:52:43,1,20.51
influencer_campaign,Q2_Promotion,5,59612c20-820c-4e6f-9dfa-d0722e8ed4a3,HKVitals Multivitamin,2025-08-04 08:51:47,1,49.63
influencer_campaign,Q2_Promotion,4,5dba2315-65d5-460f-8d30-d7072463b3bf,HKVitals Multivitamin,2025-07-26 08:52:28,1,97.94
influencer_campaign,Q2_Promotion,47,e0a06b2e-aef5-4f84-9ee3-e9958c723ab1,HKVitals Multivitamin,2025-08-05 08:52:23,1,25.9
influencer_campaign,Q2_Promotion,36,03a6831b-4c24-423c-a74e-f8c4c689feb7,MuscleBlaze Whey,2025-08-05 08:55:08,1,22.76
influencer_campaign,Q2_Promotion,49,2f61cd63-26d5-4858-aba8-6182ec00683c,MuscleBlaze Whey,2025-07-28 08:53:38,1,31.18
influencer_campaign,Q2_Promotion,39,97f6419d-d158-4cbc-8ceb-bd8452ef33bb,Gritzo SuperMilk,2025-07-29 08:51:56,1,65.2
influencer_campaign,Q2_Promotion,38,489982d5-1c21-43c5-b00c-93e4fad643cc,Gritzo SuperMilk,2025-08-01 08:55:00,1,41.95
influencer_campaign,Q2_Promotion,20,3f1f1c61-b059-47b7-a63d-2fe2754a8609,MuscleBlaze Whey,2025-07-23 08:51:03,1,57.77
influencer_campaign,Q2_Promotion,5,00ef7ed1-d653-428d-b6ae-754a1d5edd0d,HKVitals Multivitamin,2025-08-03 08:51:47,1,59.74
influencer_campaign,Q2_Promotion,32,850b97d5-3ce2-4549-9f3d-27b91a86d2d7,MuscleBlaze Whey,2025-08-05 08:51:30,1,63.31
influencer_campaign,Q2_Promotion,10,ba4d56d7-3450-43cf-9be7-4d33a05ff365,MuscleBlaze Whey,2025-08-05 08:56:43,1,22.56
influencer_campaign,Q2_Promotion,41,9ac8fb32-e4bf-406c-a15f-269833b6336c,MuscleBlaze Whey,2025-07-26 08:55:10,1,48.31
influencer_campaign,Q2_Promotion,32,038b3434-c94e-4db0-9586-489570ee80fc,MuscleBlaze Whey,2025-07-30 08:52:38,1,44.68
influencer_campaign,Q2_Promotion,16,1db5d320-f33b-4e66-b0cc-4d1aa98c2776,MuscleBlaze Whey,2025-07-24 08:55:30,1,97.82
influencer_campaign,Q2_Promotion,10,9cc140e7-c2ff-447e-aca3-e5d3bd32470d,HKVitals Multivitamin,2025-07-30 08:55:44,1,81.99
influencer_campaign,Q2_Promotion,3,c434a981-8079-4357-af56-255db53eb231,Gritzo SuperMilk,2025-08-04 08:54:04,1,36.26
influencer_campaign,Q2_Promotion,47,df6b9342-fa8b-4b82-9d04-40333dfe42ba,MuscleBlaze Whey,2025-07-30 08:53:39,1,23.59
influencer_campaign,Q2_Promotion,5,444d6106-03d7-431b-9b13-d95514182e2f,HKVitals Multivitamin,2025-08-02 08:51:47,1,82.63
influencer_campaign,Q2_Promotion,6,aaba0f7f-f007-454a-a75c-7d80bd15673f,MuscleBlaze Whey,2025-07-30 08:55:10,1,99.55
influencer_campaign,Q2_Promotion,17,a2e967bb-2bb3-4f91-a380-c34fb7dd9e87,MuscleBlaze Whey,2025-08-01 08:55:33,1,96.54
influencer_campaign,Q2_Promotion,4,7c6e73a8-336f-4a96-951e-a4b270c9af04,Gritzo SuperMilk,2025-07-29 08:55:46,1,55.1
influencer_campaign,Q2_Promotion,45,26450402-53cd-4e1f-9141-bcfd46d0c144,HKVitals Multivitamin,2025-07-31 08:51:37,1,72.0
influencer_campaign,Q2_Promotion,11,aca20bb6-7cb0-4900-aadc-fd793ae333a5,MuscleBlaze Whey,2025-08-02 08:51:41,1,49.54
influencer_campaign,Q2_Promotion,7,51d889c7-20db-4dc2-a26f-63737465dc13,MuscleBlaze Whey,2025-08-02 08:54:53,1,40.15
influencer_campaign,Q2_Promotion,6,c769ce66-ed98-495c-bb99-03e8912fc4b9,MuscleBlaze Whey,2025-08-04 08:54:47,1,68.22
influencer_campaign,Q2_Promotion,47,96a4f3f4-c12f-49fd-9eba-35852f473896,Gritzo SuperMilk,2025-07-25 08:51:33,1,74.81
influencer_campaign,Q2_Promotion,43,3ebd1e4d-fd69-4ad8-a8aa-41a66365741e,MuscleBlaze Whey,2025-07-27 08:52:57,1,23.18
influencer_campaign,Q2_Promotion,3,d6d63d7b-5314-4a3e-a11f-7aa77df6c4c2,MuscleBlaze Whey,2025-08-02 08:52:14,1,35.29
influencer_campaign,Q2_Promotion,6,cf126907-9bff-49ff-8d0c-7ebbe8797115,HKVitals Multivitamin,2025-07-23 08:53:10,1,83.65
influencer_campaign,Q2_Promotion,10,ad7a7387-432b-4ca5-869d-91e2a2d3e3ff,MuscleBlaze Whey,2025-07-27 08:52:17,1,99.3
influencer_campaign,Q2_Promotion,7,b6ddd2af-bd51-41f1-9022-2fef26374a70,HKVitals Multivitamin,2025-07-23 08:53:03,1,22.27
influencer_campaign,Q2_Promotion,41,47b75056-7854-43a3-bb93-ae21ef1c3806,Gritzo SuperMilk,2025-08-02 08:52:11,1,73.79
influencer_campaign,Q2_Promotion,3,3d16836c-8f5c-4b80-97cb-d7df60ee62db,MuscleBlaze Whey,2025-08-04 08:56:46,1,92.15
influencer_campaign,Q2_Promotion,28,75be3d70-cf2c-4f15-833d-80bbc881d2e9,HKVitals Multivitamin,2025-08-03 08:52:18,1,64.6
influencer_campaign,Q2_Promotion,17,c745ae8f-3225-4144-990f-98a4e8e240b1,Gritzo SuperMilk,2025-07-31 08:51:23,1,83.09
influencer_campaign,Q2_Promotion,37,d3c17f10-3adf-407b-988b-a886b7b326f2,Gritzo SuperMilk,2025-07-30 08:55:12,1,47.56
influencer_campaign,Q2_Promotion,6,5acc1a0f-961e-4da3-ade5-8928ffa125ca,HKVitals Multivitamin,2025-08-02 08:51:08,1,91.5
influencer_campaign,Q2_Promotion,38,eb6e7e6e-f499-46af-b843-0c5ce6af1f11,MuscleBlaze Whey,2025-07-30 08:55:00,1,50.23
influencer_campaign,Q2_Promotion,38,500d144c-f33e-4799-b0a2-0f6a45c90801,HKVitals Multivitamin,2025-07-31 08:55:10,1,56.11
influencer_campaign,Q2_Promotion,43,dfec98a9-183d-4115-b59c-c5632a89734e,HKVitals Multivitamin,2025-07-28 08:52:57,1,44.81
influencer_campaign,Q2_Promotion,19,4e03e363-4908-48d5-a669-7b0d3ea3b73f,Gritzo SuperMilk,2025-07-31 08:55:11,1,46.32
influencer_campaign,Q2_Promotion,34,b466988d-9141-48d0-a0ab-20220de79a43,Gritzo SuperMilk,2025-07-23 08:54:37,1,72.68
influencer_campaign,Q2_Promotion,4,bc93e75f-7aba-4b1a-ad68-040b88b5521e,MuscleBlaze Whey,2025-07-25 08:52:15,1,20.14
influencer_campaign,Q2_Promotion,24,8d7587f2-93e3-4609-a775-39d6954bcfe2,HKVitals Multivitamin,2025-07-25 08:55:02,1,78.41
influencer_campaign,Q2_Promotion,37,4a044f93-045c-4619-823c-68286543b45b,HKVitals Multivitamin,2025-08-02 08:50:56,1,41.76
influencer_campaign,Q2_Promotion,20,33db9b93-d7d2-4ac8-89ca-d2b7f2e752d8,MuscleBlaze Whey,2025-07-28 08:52:11,1,30.11
influencer_campaign,Q2_Promotion,50,0f593e4e-012e-475b-9930-6e7c8ac76d2d,MuscleBlaze Whey,2025-07-26 08:55:34,1,55.33
influencer_campaign,Q2_Promotion,44,5ccb8ed3-0625-408e-9a43-faf71031e8dc,Gritzo SuperMilk,2025-08-02 08:56:08,1,93.11
influencer_campaign,Q2_Promotion,20,66c96c74-be76-4348-b16e-2f72022765c4,Gritzo SuperMilk,2025-08-01 08:56:05,1,89.13
influencer_campaign,Q2_Promotion,34,a013607a-c256-47db-bc33-7b78fb0b9ebf,MuscleBlaze Whey,2025-08-05 08:55:14,1,30.28
influencer_campaign,Q2_Promotion,26,c69a7aa6-ea91-4dda-a25b-441959048f82,MuscleBlaze Whey,2025-07-30 08:54:36,1,60.22
influencer_campaign,Q2_Promotion,41,4686529d-72f2-4fab-9c84-afc7ce9eee14,Gritzo SuperMilk,2025-07-26 08:52:11,1,32.97
influencer_campaign,Q2_Promotion,2,b49b8d3c-c2a7-496d-bde2-6ade6e578160,HKVitals Multivitamin,2025-07-23 08:55:49,1,94.47
influencer_campaign,Q2_Promotion,25,ed74d540-2b08-4149-bfe8-1b4e26b77897,Gritzo SuperMilk,2025-07-23 08:54:01,1,53.22
influencer_campaign,Q2_Promotion,12,f69df14c-a880-431c-9fc2-4abd3df97e3d,MuscleBlaze Whey,2025-07-26 08:50:50,1,91.06
influencer_campaign,Q2_Promotion,3,d9386b97-4fd6-471e-a0c9-41c2b120a7f2,Gritzo SuperMilk,2025-07-31 08:56:46,1,42.66
influencer_campaign,Q2_Promotion,35,bddec749-8532-41c7-8209-4d3b5a6c2b90,MuscleBlaze Whey,2025-07-27 08:52:24,1,65.37
influencer_campaign,Q2_Promotion,18,a1e900a9-550d-4379-8f63-82891bf0f1ec,MuscleBlaze Whey,2025-08-05 08:52:31,1,35.43
influencer_campaign,Q2_Promotion,20,2f496aaf-c770-4c41-8e2c-9b84cb841b35,MuscleBlaze Whey,2025-07-26 08:53:47,1,71.48
influencer_campaign,Q2_Promotion,24,adaed6a9-1b9f-4957-b905-30dcc746d5f5,Gritzo SuperMilk,2025-07-26 08:53:57,1,38.29
influencer_campaign,Q2_Promotion,24,7abcc0d8-5bab-4288-adb3-6659a9a8f6a7,MuscleBlaze Whey,2025-07-26 08:55:02,1,82.3
influencer_campaign,Q2_Promotion,8,096b68c8-30f8-476a-8241-5d89a842b0fb,HKVitals Multivitamin,2025-07-29 08:52:10,1,73.79
influencer_campaign,Q2_Promotion,39,1691c963-e8ea-4aa4-8908-b14fa2a111eb,Gritzo SuperMilk,2025-07-31 08:56:09,1,39.48
influencer_campaign,Q2_Promotion,32,baadf209-9522-487f-a643-7dc3c6e7b945,HKVitals Multivitamin,2025-07-27 08:51:25,1,50.23
influencer_campaign,Q2_Promotion,26,1440ced0-8df9-43b8-aff0-d637de6ae336,MuscleBlaze Whey,2025-07-27 08:54:36,1,64.93
influencer_campaign,Q2_Promotion,26,bcea0b2a-1130-4a31-9586-155d8a321060,MuscleBlaze Whey,2025-07-27 08:56:25,1,47.46
influencer_campaign,Q2_Promotion,19,348f5603-76a8-4cad-bf2a-c5b1f888734a,MuscleBlaze Whey,2025-07-25 08:55:23,1,42.06
influencer_campaign,Q2_Promotion,12,1fff4e22-caed-457a-99a2-08f7ef68ad32,MuscleBlaze Whey,2025-07-26 08:50:50,1,39.32
influencer_campaign,Q2_Promotion,41,9c29937f-48b0-4294-9fc6-52700afe4020,Gritzo SuperMilk,2025-08-04 08:52:11,1,52.24
influencer_campaign,Q2_Promotion,7,c08005fe-518a-4812-a42d-125ae0d7ffad,HKVitals Multivitamin,2025-07-24 08:53:03,1,63.09
influencer_campaign,Q2_Promotion,19,2c178651-21ca-4124-8f44-ea35b27dbef7,MuscleBlaze Whey,2025-07-26 08:54:04,1,42.11
influencer_campaign,Q2_Promotion,25,ac4229e9-8f92-4e58-87fb-81febb202632,HKVitals Multivitamin,2025-07-27 08:52:22,1,44.84
influencer_campaign,Q2_Promotion,27,c691bdc9-3ea7-4f64-bf63-4481035e5ed4,Gritzo SuperMilk,2025-07-25 08:55:18,1,35.35
influencer_campaign,Q2_Promotion,22,efd301e2-f6f8-4edc-9d4f-b75bb1845e86,HKVitals Multivitamin,2025-07-31 08:51:09,1,46.53
influencer_campaign,Q2_Promotion,41,6a16d126-f5b5-4dc3-8b87-04da34fe566e,HKVitals Multivitamin,2025-08-01 08:55:10,1,93.4
influencer_campaign,Q2_Promotion,37,70ed8dc9-9e9c-44b3-a361-92f95e1d3e42,HKVitals Multivitamin,2025-08-04 08:55:12,1,92.31
influencer_campaign,Q2_Promotion,19,0ebcba2a-3f7d-44f5-a93f-d63bc266eb35,HKVitals Multivitamin,2025-07-28 08:52:19,1,61.31
influencer_campaign,Q2_Promotion,17,d0cc852b-d2d1-4074-9e4e-9a00a33d6b3d,MuscleBlaze Whey,2025-07-24 08:55:33,1,35.67
influencer_campaign,Q2_Promotion,32,09be84dc-7d48-42d5-b7ca-72254d57e329,Gritzo SuperMilk,2025-07-27 08:52:01,1,28.36
influencer_campaign,Q2_Promotion,8,ef02a6b7-620c-4488-b6bf-531fa4d75488,MuscleBlaze Whey,2025-07-26 08:53:34,1,54.22
influencer_campaign,Q2_Promotion,48,17d05cf6-eb5e-4e9d-984b-5cc1ec6d28a9,HKVitals Multivitamin,2025-08-03 08:55:43,1,27.13
influencer_campaign,Q2_Promotion,32,5acdf4fc-eb17-4ccd-afa2-ccb12ba1d166,MuscleBlaze Whey,2025-07-23 08:55:16,1,92.3
influencer_campaign,Q2_Promotion,36,2122b52a-8def-4245-8cd9-402634feba3c,MuscleBlaze Whey,2025-08-03 08:56:40,1,85.94
influencer_campaign,Q2_Promotion,30,c612d4d6-6a12-4d33-a863-c39e159668e3,HKVitals Multivitamin,2025-07-26 08:55:24,1,71.19
influencer_campaign,Q2_Promotion,37,04400340-dc2e-4fd6-80c5-c6b804568b62,MuscleBlaze Whey,2025-07-27 08:56:30,1,66.86
influencer_campaign,Q2_Promotion,34,9763443e-ad60-4296-800f-4fc8a13a8198,HKVitals Multivitamin,2025-08-03 08:54:37,1,79.41
influencer_campaign,Q2_Promotion,28,266f192e-546b-4704-bff3-95b0f9b591a2,MuscleBlaze Whey,2025-07-24 08:52:18,1,40.4
influencer_campaign,Q2_Promotion,36,6350d4ff-95ea-41ab-ac35-74e416eae2e7,MuscleBlaze Whey,2025-08-03 08:55:09,1,88.12
influencer_campaign,Q2_Promotion,7,99918a4e-258a-483c-a639-acafc4b413c8,Gritzo SuperMilk,2025-08-01 08:54:46,1,93.8
influencer_campaign,Q2_Promotion,20,46a75ca7-c0a4-405d-824c-60c6c779bea2,HKVitals Multivitamin,2025-08-01 08:53:15,1,29.35
influencer_campaign,Q2_Promotion,32,d563f3b0-a31c-4da2-b230-ab58760423e6,Gritzo SuperMilk,2025-07-31 08:55:16,1,45.96
influencer_campaign,Q2_Promotion,40,6c4659d1-077a-496c-8403-b9ca7bf38f60,Gritzo SuperMilk,2025-07-29 08:54:04,1,43.0
influencer_campaign,Q2_Promotion,39,3e470788-af06-4dc4-b104-93fc885e83f3,Gritzo SuperMilk,2025-07-25 08:53:54,1,87.32
influencer_campaign,Q2_Promotion,18,c9674a69-5e31-4dc2-902b-b9afa4a44892,Gritzo SuperMilk,2025-07-29 08:51:07,1,70.4
influencer_campaign,Q2_Promotion,20,d8c65d4d-8ebe-460f-873c-d5490d189cfe,HKVitals Multivitamin,2025-07-30 08:51:03,1,97.89
influencer_campaign,Q2_Promotion,28,22d9b193-22e7-465c-a152-70f483c603af,MuscleBlaze Whey,2025-07-24 08:50:59,1,79.23
influencer_campaign,Q2_Promotion,37,2c2516af-56dc-4fee-b1e7-00d086b9bebc,HKVitals Multivitamin,2025-07-25 08:55:12,1,71.09
influencer_campaign,Q2_Promotion,4,42ef3635-bb23-4e67-b2a3-1f6852291cd0,Gritzo SuperMilk,2025-07-27 08:52:42,1,45.07
influencer_campaign,Q2_Promotion,36,cc947387-ed1f-4c13-afa9-ffff9e1de219,Gritzo SuperMilk,2025-08-02 08:55:09,1,96.37
influencer_campaign,Q2_Promotion,30,ea9fcd98-72cc-491c-8893-f7ae7eeda498,HKVitals Multivitamin,2025-07-29 08:56:28,1,74.27
